result_number,avg_spent_credits,avg_score_value,avg_deaths_value,avg_kills_value,avg_assists_value,avg_damage_value,avg_grenade_casts_value,avg_ability1_casts_value,avg_ability2_casts_value,avg_ultimate_casts_value,avg_plants_value,avg_defuses_value,avg_first_kills_value,avg_first_deaths_value,avg_esr_value,avg_econ_rating_value,avg_kast_value,avg_clutches_value,avg_trn_performance_score_value,avg_team_score_value,avg_team_kills_value,avg_team_deaths_value,avg_team_assists_value,avg_team_damage_value,mode_name_number,mode_key_number,map_name_number,is_available_number,weapon_name_number,ultimate_casts_per_round_value,plants_value,hour_match,minutes_match,playtime_minutes_value,playtime_hours_value,total_players_match,total_players_team,week_day_number,agent_name_number,rank_number_value,current_rank_number_value,team_number_id,defuses_value,first_kills_value,first_deaths_value,esr_value,first_kills_per_round_value,first_deaths_per_round_value,econ_rating_value,hs_accuracy_value,kast_value,clutches_value,rounds_win_pct_value,trn_performance_score_value,rounds_won_value,rounds_lost_value,team_score_value,team_kills_value,team_deaths_value,team_assists_value,team_damage_value,max_total_kills_weapon_name,total_spent_credits,total_rounds,score_value,score_per_round_value,kills_per_round_value,kills_per_round_value,deaths_value,assists_value,kd_ratio_value,damage_value,damage_per_round_value,damage_delta_per_round_value,single_kills_value,double_kills_value,triple_kills_value,quadra_kills_value,penta_kills_value,multi_kills_value,grenade_casts_value,ability1_casts_value,ability2_casts_value,ultimate_casts_value,grenade_casts_per_round_value,ability1_casts_per_round_value,ability2_casts_per_round_value
3,2705,215.16666666666663,0.8333333333333334,0.7222222222222222,0.1666666666666666,153.55555555555554,1.2222222222222223,0.9444444444444444,0.7222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,5.555555555555555,3.1666666666666665,4.333333333333333,0.0,40.22222222222222,1079.8333333333333,3.7777777777777777,2.833333333333333,0.7222222222222222,712.2777777777778,1,1,2,1,2,0.1111111111111111,0,3,14,32.7,0.55,10,5,5,12,4,4,1,0,2,0,100.0,0.1111111111111111,0.0,57,12.280701754385964,78.0,0,72.22222222222221,724,13,5,19437,68,51,13,12821,10,48700.0,18,3873,215.16666666666663,0.7222222222222222,0.7222222222222222,15,3,0.8666666666666667,2764,153.55555555555554,-2.0,7,3,0,0,0,0,22.0,17.0,13.0,2.0,1.2222222222222223,0.9444444444444444,0.7222222222222222
2,2075,198.8636363636364,0.6363636363636364,0.7727272727272727,0.1363636363636363,135.63636363636363,0.2727272727272727,0.3181818181818182,0.1818181818181818,0.1363636363636363,0.0,0.0454545454545454,0.1363636363636363,0.1363636363636363,2.272727272727273,3.0,2.5,0.0,19.227272727272727,1051.409090909091,3.727272727272727,3.3181818181818183,1.0909090909090908,700.5,1,1,3,1,2,0.1363636363636363,0,19,15,29.23,0.49,10,5,5,2,8,11,1,1,3,3,50.0,0.1363636363636363,0.1363636363636363,66,43.24324324324324,55.0,0,59.09090909090909,423,13,9,23131,82,73,24,15411,14,45650.0,22,4375,198.8636363636364,0.7727272727272727,0.7727272727272727,14,3,1.2142857142857142,2984,135.63636363636363,2.590909090909091,3,4,2,0,0,2,6.0,7.0,4.0,3.0,0.2727272727272727,0.3181818181818182,0.1818181818181818
2,2475,223.3636363636364,0.7272727272727273,0.7727272727272727,0.1363636363636363,142.54545454545453,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0,0.1363636363636363,0.1818181818181818,1.948051948051948,2.636363636363636,3.3181818181818183,0.0,33.54545454545455,1051.409090909091,3.727272727272727,3.3181818181818183,1.0909090909090908,700.5,1,1,3,1,2,0.0909090909090909,2,19,15,29.23,0.49,10,5,5,10,10,12,1,0,3,4,42.85714285714285,0.1363636363636363,0.1818181818181818,58,14.864864864864863,73.0,0,59.09090909090909,738,13,9,23131,82,73,24,15411,9,54450.0,22,4914,223.3636363636364,0.7727272727272727,0.7727272727272727,16,3,1.0625,3136,142.54545454545453,8.363636363636363,6,4,1,0,0,1,8.0,2.0,4.0,2.0,0.3636363636363636,0.0909090909090909,0.1818181818181818
2,2043,111.0,0.7272727272727273,0.2727272727272727,0.2272727272727272,85.63636363636364,0.2272727272727272,0.0909090909090909,0.1818181818181818,0.0454545454545454,0.1818181818181818,0.0,0.0909090909090909,0.2272727272727272,1.2987012987012987,1.9090909090909087,2.0454545454545454,0.0,0.3636363636363636,989.5454545454544,3.3181818181818183,3.727272727272727,1.2727272727272727,636.4090909090909,1,1,3,1,2,0.0454545454545454,4,19,15,29.23,0.49,10,5,5,11,9,8,2,0,2,5,28.57142857142857,0.0909090909090909,0.2272727272727272,42,15.789473684210526,45.0,0,40.909090909090914,8,9,13,21770,73,82,28,14001,2,44950.0,22,2442,111.0,0.2727272727272727,0.2727272727272727,16,5,0.375,1884,85.63636363636364,-40.95454545454545,4,1,0,0,0,0,5.0,2.0,4.0,1.0,0.2272727272727272,0.0909090909090909,0.1818181818181818
2,1215,182.8181818181818,0.7272727272727273,0.6363636363636364,0.3636363636363636,119.54545454545456,0.6363636363636364,0.3181818181818182,0.9090909090909092,0.1363636363636363,0.0454545454545454,0.0,0.0454545454545454,0.0,4.545454545454546,4.590909090909091,3.3181818181818183,0.0,13.454545454545457,989.5454545454544,3.3181818181818183,3.727272727272727,1.2727272727272727,636.4090909090909,1,1,3,1,2,0.1363636363636363,1,19,15,29.23,0.49,10,5,5,16,8,14,2,0,1,0,100.0,0.0454545454545454,0.0,101,20.40816326530612,73.0,0,40.909090909090914,296,9,13,21770,73,82,28,14001,9,26750.0,22,4022,182.8181818181818,0.6363636363636364,0.6363636363636364,16,8,0.875,2630,119.54545454545456,-17.681818181818183,10,2,0,0,0,0,14.0,7.0,20.0,3.0,0.6363636363636364,0.3181818181818182,0.9090909090909092
2,2440,108.9090909090909,0.6363636363636364,0.4090909090909091,0.2272727272727272,77.95454545454545,1.4545454545454546,0.6818181818181818,0.9545454545454546,0.0909090909090909,0.1363636363636363,0.0,0.0,0.0,0.0,1.4545454545454546,2.909090909090909,0.0,10.5,1051.409090909091,3.727272727272727,3.3181818181818183,1.0909090909090908,700.5,1,1,3,1,2,0.0909090909090909,3,19,15,29.23,0.49,10,5,5,16,10,7,1,0,0,0,0.0,0.0,0.0,32,12.195121951219512,64.0,0,59.09090909090909,231,13,9,23131,82,73,24,15411,7,53700.0,22,2396,108.9090909090909,0.4090909090909091,0.4090909090909091,14,5,0.6428571428571429,1715,77.95454545454545,-34.45454545454545,7,1,0,0,0,0,32.0,15.0,21.0,2.0,1.4545454545454546,0.6818181818181818,0.9545454545454546
2,2352,202.63636363636363,0.6363636363636364,0.6818181818181818,0.2727272727272727,124.95454545454544,0.3636363636363636,0.1363636363636363,0.8636363636363636,0.0909090909090909,0.1363636363636363,0.0454545454545454,0.1363636363636363,0.1818181818181818,1.948051948051948,2.409090909090909,3.3181818181818183,0.0909090909090909,28.954545454545453,1051.409090909091,3.727272727272727,3.3181818181818183,1.0909090909090908,700.5,1,1,3,1,2,0.0909090909090909,3,19,15,29.23,0.49,10,5,5,19,11,12,1,1,3,4,42.85714285714285,0.1363636363636363,0.1818181818181818,53,8.88888888888889,73.0,2,59.09090909090909,637,13,9,23131,82,73,24,15411,8,51750.0,22,4458,202.63636363636363,0.6818181818181818,0.6818181818181818,14,6,1.0714285714285714,2749,124.95454545454544,2.363636363636364,4,2,1,1,0,2,8.0,3.0,19.0,2.0,0.3636363636363636,0.1363636363636363,0.8636363636363636
2,2479,236.13636363636363,0.6363636363636364,0.9545454545454546,0.1363636363636363,135.22727272727272,0.5454545454545454,0.7727272727272727,0.1363636363636363,0.0909090909090909,0.0,0.0454545454545454,0.0909090909090909,0.0454545454545454,3.03030303030303,2.5,3.727272727272727,0.0454545454545454,28.454545454545453,989.5454545454544,3.3181818181818183,3.727272727272727,1.2727272727272727,636.4090909090909,1,1,3,1,2,0.0909090909090909,0,19,15,29.23,0.49,10,5,5,6,12,9,2,1,2,1,66.66666666666666,0.0909090909090909,0.0454545454545454,55,11.267605633802818,82.0,1,40.909090909090914,626,9,13,21770,73,82,28,14001,15,54550.0,22,5195,236.13636363636363,0.9545454545454546,0.9545454545454546,14,3,1.5,2975,135.22727272727272,4.045454545454546,10,4,1,0,0,1,12.0,17.0,3.0,2.0,0.5454545454545454,0.7727272727272727,0.1363636363636363
2,2304,269.22727272727275,0.7727272727272727,0.8636363636363636,0.2727272727272727,167.72727272727272,1.181818181818182,0.5,0.3636363636363636,0.1363636363636363,0.0454545454545454,0.0,0.1363636363636363,0.0454545454545454,3.409090909090909,3.3181818181818183,2.909090909090909,0.0,22.318181818181817,989.5454545454544,3.3181818181818183,3.727272727272727,1.2727272727272727,636.4090909090909,1,1,3,1,2,0.1363636363636363,1,19,15,29.23,0.49,10,5,5,10,12,13,2,0,3,1,75.0,0.1363636363636363,0.0454545454545454,73,14.285714285714285,64.0,0,40.909090909090914,491,9,13,21770,73,82,28,14001,11,50700.0,22,5923,269.22727272727275,0.8636363636363636,0.8636363636363636,17,6,1.1176470588235294,3690,167.72727272727272,24.40909090909091,3,6,0,1,0,1,26.0,11.0,8.0,3.0,1.181818181818182,0.5,0.3636363636363636
2,2425,317.6363636363636,0.6818181818181818,1.0909090909090908,0.3181818181818182,218.5909090909091,0.9090909090909092,0.9545454545454546,0.5,0.1363636363636363,0.0,0.0,0.0454545454545454,0.0454545454545454,2.272727272727273,4.090909090909091,4.318181818181818,0.0454545454545454,45.22727272727273,1051.409090909091,3.727272727272727,3.3181818181818183,1.0909090909090908,700.5,1,1,3,1,2,0.1363636363636363,0,19,15,29.23,0.49,10,5,5,6,11,13,1,0,1,1,50.0,0.0454545454545454,0.0454545454545454,90,26.666666666666668,95.0,1,59.09090909090909,995,13,9,23131,82,73,24,15411,19,53350.0,22,6988,317.6363636363636,1.0909090909090908,1.0909090909090908,15,7,1.6,4809,218.5909090909091,85.27272727272727,13,2,1,1,0,2,20.0,21.0,11.0,3.0,0.9090909090909092,0.9545454545454546,0.5
2,3797,190.3636363636364,0.8636363636363636,0.5909090909090909,0.2727272727272727,127.4090909090909,1.4090909090909092,1.181818181818182,0.6363636363636364,0.1363636363636363,0.0,0.0,0.1818181818181818,0.1363636363636363,2.5974025974025974,1.5,2.909090909090909,0.0,4.2727272727272725,989.5454545454544,3.3181818181818183,3.727272727272727,1.2727272727272727,636.4090909090909,1,1,3,1,2,0.1363636363636363,0,19,15,29.23,0.49,10,5,5,12,12,14,2,0,4,3,57.14285714285714,0.1818181818181818,0.1363636363636363,33,15.09433962264151,64.0,0,40.909090909090914,94,9,13,21770,73,82,28,14001,10,83550.0,22,4188,190.3636363636364,0.5909090909090909,0.5909090909090909,19,6,0.6842105263157895,2803,127.4090909090909,-33.95454545454545,6,2,1,0,0,1,31.0,26.0,14.0,3.0,1.4090909090909092,1.181818181818182,0.6363636363636364
2,2461,151.28571428571428,1.0476190476190477,0.4761904761904761,0.238095238095238,86.0952380952381,0.4285714285714285,0.2857142857142857,1.0952380952380951,0.0952380952380952,0.0476190476190476,0.0,0.1904761904761904,0.0952380952380952,3.174603174603174,1.6666666666666667,2.7142857142857144,0.0,0.4285714285714285,1074.047619047619,3.523809523809524,4.428571428571429,1.0476190476190477,688.3809523809524,1,1,1,1,7,0.0952380952380952,1,17,48,37.23,0.62,10,5,3,19,6,6,1,0,4,2,66.66666666666666,0.1904761904761904,0.0952380952380952,35,5.454545454545454,57.0,0,38.095238095238095,9,8,13,22555,74,93,22,14456,5,51700.0,21,3177,151.28571428571428,0.4761904761904761,0.4761904761904761,22,5,0.4545454545454545,1808,86.0952380952381,-78.71428571428571,7,0,1,0,0,1,9.0,6.0,23.0,2.0,0.4285714285714285,0.2857142857142857,1.0952380952380951
2,2657,212.23809523809524,0.9047619047619048,0.6666666666666666,0.1904761904761904,147.61904761904762,0.2857142857142857,0.9523809523809524,1.3333333333333333,0.1428571428571428,0.0952380952380952,0.0,0.0952380952380952,0.0952380952380952,2.380952380952381,2.6666666666666665,3.1904761904761907,0.0,14.095238095238097,1074.047619047619,3.523809523809524,4.428571428571429,1.0476190476190477,688.3809523809524,1,1,1,1,2,0.1428571428571428,2,17,48,37.23,0.62,10,5,3,9,8,9,1,0,2,2,50.0,0.0952380952380952,0.0952380952380952,56,10.714285714285714,67.0,0,38.095238095238095,296,8,13,22555,74,93,22,14456,4,55800.0,21,4457,212.23809523809524,0.6666666666666666,0.6666666666666666,19,4,0.7368421052631579,3100,147.61904761904762,-2.142857142857143,7,2,1,0,0,1,6.0,20.0,28.0,3.0,0.2857142857142857,0.9523809523809524,1.3333333333333333
2,2528,308.4761904761905,0.8095238095238095,1.0952380952380951,0.3333333333333333,203.8095238095238,2.1904761904761907,0.5238095238095238,0.7142857142857143,0.1428571428571428,0.0476190476190476,0.0,0.0952380952380952,0.238095238095238,1.3605442176870748,3.809523809523809,4.095238095238095,0.0,47.23809523809524,1235.952380952381,4.428571428571429,3.523809523809524,2.0,731.6190476190476,1,1,1,1,2,0.1428571428571428,1,17,48,37.23,0.62,10,5,3,17,1,14,2,0,2,5,28.57142857142857,0.0952380952380952,0.238095238095238,80,14.606741573033707,86.0,0,61.90476190476191,992,13,8,25955,93,74,42,15364,7,53100.0,21,6478,308.4761904761905,1.0952380952380951,1.0952380952380951,17,7,1.3529411764705883,4280,203.8095238095238,60.38095238095238,6,5,1,1,0,2,46.0,11.0,15.0,3.0,2.1904761904761907,0.5238095238095238,0.7142857142857143
2,2600,406.0952380952381,0.8095238095238095,1.380952380952381,0.1904761904761904,256.3809523809524,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.238095238095238,0.1428571428571428,0.0,0.1428571428571428,0.0952380952380952,2.857142857142857,4.714285714285714,4.095238095238095,0.0,38.095238095238095,1074.047619047619,3.523809523809524,4.428571428571429,1.0476190476190477,688.3809523809524,1,1,1,1,2,0.238095238095238,3,17,48,37.23,0.62,10,5,3,10,9,11,1,0,3,2,60.0,0.1428571428571428,0.0952380952380952,99,16.666666666666664,86.0,0,38.095238095238095,800,8,13,22555,74,93,22,14456,7,54600.0,21,8528,406.0952380952381,1.380952380952381,1.380952380952381,17,4,1.7058823529411764,5384,256.3809523809524,126.0,8,5,2,0,1,3,28.0,14.0,14.0,5.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
2,2302,271.42857142857144,0.7142857142857143,1.0952380952380951,0.1904761904761904,138.8095238095238,0.6190476190476191,0.6666666666666666,0.4285714285714285,0.1904761904761904,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,2.380952380952381,2.857142857142857,3.619047619047619,0.0476190476190476,38.523809523809526,1235.952380952381,4.428571428571429,3.523809523809524,2.0,731.6190476190476,1,1,1,1,2,0.1904761904761904,2,17,48,37.23,0.62,10,5,3,20,9,12,2,1,1,1,50.0,0.0476190476190476,0.0476190476190476,60,26.666666666666668,76.0,1,61.90476190476191,809,13,8,25955,93,74,42,15364,8,48350.0,21,5700,271.42857142857144,1.0952380952380951,1.0952380952380951,15,4,1.5333333333333334,2915,138.8095238095238,-4.285714285714286,7,3,2,1,0,3,13.0,14.0,9.0,4.0,0.6190476190476191,0.6666666666666666,0.4285714285714285
2,2278,134.8095238095238,0.6190476190476191,0.4761904761904761,0.7142857142857143,70.76190476190476,0.9047619047619048,1.0,0.7142857142857143,0.0952380952380952,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.1428571428571428,1.1904761904761905,1.4761904761904765,3.380952380952381,0.0476190476190476,16.61904761904762,1235.952380952381,4.428571428571429,3.523809523809524,2.0,731.6190476190476,1,1,1,1,2,0.0952380952380952,3,17,48,37.23,0.62,10,5,3,11,8,12,2,2,1,3,25.0,0.0476190476190476,0.1428571428571428,31,9.803921568627452,71.0,1,61.90476190476191,349,13,8,25955,93,74,42,15364,3,47850.0,21,2831,134.8095238095238,0.4761904761904761,0.4761904761904761,13,15,0.7692307692307693,1486,70.76190476190476,-57.80952380952381,5,1,1,0,0,1,19.0,21.0,15.0,2.0,0.9047619047619048,1.0,0.7142857142857143
2,2588,217.8571428571429,0.6666666666666666,0.7142857142857143,0.4285714285714285,136.61904761904762,0.6190476190476191,0.5238095238095238,0.8095238095238095,0.1428571428571428,0.0,0.0476190476190476,0.0952380952380952,0.0952380952380952,2.380952380952381,2.523809523809524,3.619047619047619,0.0476190476190476,35.857142857142854,1235.952380952381,4.428571428571429,3.523809523809524,2.0,731.6190476190476,1,1,1,1,2,0.1428571428571428,0,17,48,37.23,0.62,10,5,3,3,1,7,2,1,2,2,50.0,0.0952380952380952,0.0952380952380952,53,9.9009900990099,76.0,1,61.90476190476191,753,13,8,25955,93,74,42,15364,5,54350.0,21,4575,217.8571428571429,0.7142857142857143,0.7142857142857143,14,9,1.0714285714285714,2869,136.61904761904762,5.476190476190476,8,2,1,0,0,1,13.0,11.0,17.0,3.0,0.6190476190476191,0.5238095238095238,0.8095238095238095
2,2616,218.23809523809524,0.7619047619047619,0.7619047619047619,0.1904761904761904,136.1904761904762,0.9047619047619048,0.6666666666666666,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0,4.761904761904762,2.4761904761904763,3.1904761904761907,0.0952380952380952,12.857142857142858,1074.047619047619,3.523809523809524,4.428571428571429,1.0476190476190477,688.3809523809524,1,1,1,1,2,0.0476190476190476,1,17,48,37.23,0.62,10,5,3,6,9,15,1,1,2,0,100.0,0.0952380952380952,0.0,52,18.072289156626507,67.0,2,38.095238095238095,270,8,13,22555,74,93,22,14456,6,54950.0,21,4583,218.23809523809524,0.7619047619047619,0.7619047619047619,16,4,1.0,2860,136.1904761904762,-11.238095238095235,6,5,0,0,0,0,19.0,14.0,2.0,1.0,0.9047619047619048,0.6666666666666666,0.0952380952380952
2,2500,303.3809523809524,0.7142857142857143,1.0476190476190477,0.3333333333333333,180.95238095238096,0.5238095238095238,0.7619047619047619,0.8095238095238095,0.0952380952380952,0.0,0.0476190476190476,0.1904761904761904,0.0,4.761904761904762,3.4761904761904763,3.619047619047619,0.0,45.85714285714285,1235.952380952381,4.428571428571429,3.523809523809524,2.0,731.6190476190476,1,1,1,1,2,0.0952380952380952,0,17,48,37.23,0.62,10,5,3,0,8,13,2,1,4,0,100.0,0.1904761904761904,0.0,73,11.494252873563218,76.0,0,61.90476190476191,963,13,8,25955,93,74,42,15364,12,52500.0,21,6371,303.3809523809524,1.0476190476190477,1.0476190476190477,15,7,1.4666666666666666,3800,180.95238095238096,40.04761904761905,9,3,1,1,0,2,11.0,16.0,17.0,2.0,0.5238095238095238,0.7619047619047619,0.8095238095238095
2,2597,86.19047619047619,0.9047619047619048,0.238095238095238,0.238095238095238,60.85714285714285,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.0952380952380952,0.0952380952380952,0.0,0.0,0.1904761904761904,0.0,1.0952380952380951,2.4761904761904763,0.0,0.0476190476190476,1074.047619047619,3.523809523809524,4.428571428571429,1.0476190476190477,688.3809523809524,1,1,1,1,2,0.0952380952380952,2,17,48,37.23,0.62,10,5,3,11,6,8,1,0,0,4,0.0,0.0,0.1904761904761904,23,19.607843137254903,52.0,0,38.095238095238095,1,8,13,22555,74,93,22,14456,2,54550.0,21,1810,86.19047619047619,0.238095238095238,0.238095238095238,19,5,0.2631578947368421,1278,60.85714285714285,-77.71428571428571,1,2,0,0,0,0,14.0,18.0,12.0,2.0,0.6666666666666666,0.8571428571428571,0.5714285714285714
3,2257,171.35714285714286,0.5,0.6428571428571429,0.0714285714285714,93.14285714285714,0.5,1.2857142857142858,1.4285714285714286,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,7.142857142857143,3.0,5.357142857142857,0.0,49.57142857142857,1118.5,4.071428571428571,2.142857142857143,1.1428571428571428,697.0714285714286,1,1,4,1,2,0.1666666666666666,0,22,28,23.28,0.39,10,5,6,13,10,10,1,0,2,0,100.0,0.1666666666666666,0.0,42,2.702702702702702,75.0,0,91.66666666666666,694,13,1,15659,57,30,16,9759,3,31600.0,14,2399,199.91666666666663,0.75,0.75,7,1,1.2857142857142858,1304,108.66666666666669,7.916666666666667,3,3,0,0,0,0,7.0,18.0,20.0,2.0,0.5833333333333334,1.5,1.6666666666666667
3,2167,89.0,0.8571428571428571,0.2142857142857142,0.2142857142857142,61.57142857142857,0.5,0.7142857142857143,1.0714285714285714,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,2.3809523809523805,2.0,2.357142857142857,0.0,0.0714285714285714,675.9285714285714,2.142857142857143,4.071428571428571,1.1428571428571428,416.4285714285714,1,1,4,1,2,0.1666666666666666,0,22,28,23.28,0.39,10,5,6,8,10,9,2,1,1,2,33.33333333333333,0.0833333333333333,0.1666666666666666,28,8.695652173913043,33.0,0,8.333333333333332,1,1,13,9463,30,57,16,5830,1,30350.0,14,1246,103.83333333333331,0.25,0.25,12,3,0.25,862,71.83333333333333,-87.83333333333333,3,0,0,0,0,0,7.0,10.0,15.0,2.0,0.5833333333333334,0.8333333333333334,1.25
3,2167,97.07142857142856,0.8571428571428571,0.2857142857142857,0.2857142857142857,59.642857142857146,0.2142857142857142,0.2857142857142857,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,1.9285714285714288,4.142857142857143,0.0,0.0714285714285714,675.9285714285714,2.142857142857143,4.071428571428571,1.1428571428571428,416.4285714285714,1,1,4,1,2,0.1666666666666666,0,22,28,23.28,0.39,10,5,6,15,11,14,2,0,0,2,0.0,0.0,0.1666666666666666,27,0.0,58.0,0,8.333333333333332,1,1,13,9463,30,57,16,5830,3,30350.0,14,1359,113.25,0.3333333333333333,0.3333333333333333,12,4,0.3333333333333333,835,69.58333333333333,-80.08333333333333,4,0,0,0,0,0,3.0,4.0,12.0,2.0,0.25,0.3333333333333333,1.0
3,3214,157.14285714285714,0.5714285714285714,0.6428571428571429,0.0714285714285714,91.14285714285714,1.5,1.2142857142857142,0.7142857142857143,0.2857142857142857,0.4285714285714285,0.0,0.0714285714285714,0.0,7.142857142857143,2.0,4.785714285714286,0.0,23.642857142857142,1118.5,4.071428571428571,2.142857142857143,1.1428571428571428,697.0714285714286,1,1,4,1,1,0.3333333333333333,6,22,28,23.28,0.39,10,5,6,12,9,9,1,0,1,0,100.0,0.0833333333333333,0.0,28,6.25,67.0,0,91.66666666666666,331,13,1,15659,57,30,16,9759,7,45000.0,14,2200,183.3333333333333,0.75,0.75,8,1,1.125,1276,106.33333333333331,-21.33333333333333,3,3,0,0,0,0,21.0,17.0,10.0,4.0,1.75,1.4166666666666667,0.8333333333333334
3,528,57.85714285714285,0.4285714285714285,0.2142857142857142,0.0714285714285714,32.57142857142857,0.1428571428571428,0.1428571428571428,0.3571428571428571,0.0,0.0714285714285714,0.0,0.2142857142857142,0.0714285714285714,5.357142857142857,4.642857142857143,2.357142857142857,0.0,15.071428571428571,1118.5,4.071428571428571,2.142857142857143,1.1428571428571428,697.0714285714286,1,1,4,1,2,0.0,1,22,28,23.28,0.39,10,5,6,19,8,8,1,0,3,1,75.0,0.25,0.0833333333333333,65,33.33333333333333,33.0,0,91.66666666666666,211,13,1,15659,57,30,16,9759,1,7400.0,14,810,67.5,0.25,0.25,6,1,0.5,456,38.0,-37.66666666666666,3,0,0,0,0,0,2.0,2.0,5.0,0.0,0.1666666666666666,0.1666666666666666,0.4166666666666667
3,2046,147.78571428571428,0.7142857142857143,0.5,0.2857142857142857,85.42857142857143,0.4285714285714285,0.5714285714285714,0.2857142857142857,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,3.0,3.571428571428572,0.0,2.142857142857143,675.9285714285714,2.142857142857143,4.071428571428571,1.1428571428571428,416.4285714285714,1,1,4,1,7,0.0833333333333333,0,22,28,23.28,0.39,10,5,6,11,10,7,2,0,0,1,0.0,0.0,0.0833333333333333,42,2.272727272727273,50.0,0,8.333333333333332,30,1,13,9463,30,57,16,5830,6,28650.0,14,2069,172.41666666666666,0.5833333333333334,0.5833333333333334,10,4,0.7,1196,99.66666666666669,-49.25,3,2,0,0,0,0,6.0,8.0,4.0,1.0,0.5,0.6666666666666666,0.3333333333333333
3,1942,239.07142857142856,0.5714285714285714,0.6428571428571429,0.5,169.0,0.5,0.7857142857142857,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.0,0.2142857142857142,0.0,7.142857142857143,6.214285714285714,6.571428571428571,0.0,70.42857142857143,1118.5,4.071428571428571,2.142857142857143,1.1428571428571428,697.0714285714286,1,1,4,1,2,0.1666666666666666,1,22,28,23.28,0.39,10,5,6,3,12,11,1,0,3,0,100.0,0.25,0.0,87,8.771929824561402,92.0,0,91.66666666666666,986,13,1,15659,57,30,16,9759,7,27200.0,14,3347,278.9166666666667,0.75,0.75,8,7,1.125,2366,197.16666666666663,82.0,5,2,0,0,0,0,7.0,11.0,11.0,2.0,0.5833333333333334,0.9166666666666666,0.9166666666666666
3,2171,128.21428571428572,0.8571428571428571,0.3571428571428571,0.2142857142857142,83.85714285714286,0.7142857142857143,0.2857142857142857,0.0,0.0714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,2.7857142857142856,3.0,0.0,0.6428571428571429,675.9285714285714,2.142857142857143,4.071428571428571,1.1428571428571428,416.4285714285714,1,1,4,1,2,0.0833333333333333,0,22,28,23.28,0.39,10,5,6,6,10,10,2,0,0,4,0.0,0.0,0.3333333333333333,39,14.705882352941178,42.0,0,8.333333333333332,9,1,13,9463,30,57,16,5830,4,30400.0,14,1795,149.58333333333334,0.4166666666666667,0.4166666666666667,12,3,0.4166666666666667,1174,97.83333333333331,-83.25,1,2,0,0,0,0,10.0,4.0,0.0,1.0,0.8333333333333334,0.3333333333333333,0.0
3,2192,213.8571428571429,0.7857142857142857,0.7857142857142857,0.1428571428571428,125.92857142857144,0.2857142857142857,0.2857142857142857,1.2142857142857142,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,4.142857142857143,4.785714285714286,0.0,21.785714285714285,675.9285714285714,2.142857142857143,4.071428571428571,1.1428571428571428,416.4285714285714,1,1,4,1,2,0.1666666666666666,0,22,28,23.28,0.39,10,5,6,9,10,12,2,0,0,2,0.0,0.0,0.1666666666666666,58,11.11111111111111,67.0,0,8.333333333333332,305,1,13,9463,30,57,16,5830,3,30700.0,14,2994,249.5,0.9166666666666666,0.9166666666666666,11,2,1.0,1763,146.91666666666666,-25.25,2,3,1,0,0,1,4.0,4.0,17.0,2.0,0.3333333333333333,0.3333333333333333,1.4166666666666667
